emp_id,first_name,last_name,email,dept_id,title_id,salary,hire_date,gender,employment_status,termination_date,work_mode,manager_id
1,James,Sanchez,james.sanchez@techcorp.com,1,1,196000,2016-07-17,M,Active,,Hybrid,
2,Timothy,Wright,timothy.wright@techcorp.com,1,2,151000,2017-03-07,M,Active,,Hybrid,1
3,Victor,Campbell,victor.campbell@techcorp.com,1,2,168000,2020-12-07,M,Active,,Remote,1
4,Raj,Cox,raj.cox@techcorp.com,1,3,153000,2018-11-23,M,Active,,Remote,3
5,Ashley,Thompson,ashley.thompson@techcorp.com,1,3,133000,2020-02-18,F,Active,,Remote,3
6,Miguel,Hill,miguel.hill@techcorp.com,1,3,134000,2021-01-03,M,Active,,Hybrid,2
7,Rebecca,Wilson,rebecca.wilson@techcorp.com,1,3,132000,2021-12-13,F,Terminated,2024-03-23,Hybrid,2
8,Omar,Garcia,omar.garcia@techcorp.com,1,3,133000,2022-11-10,M,Active,,On-site,3
9,Brian,Walker,brian.walker@techcorp.com,1,4,117000,2020-03-05,M,Active,,Remote,2
10,Justin,Stewart,justin.stewart@techcorp.com,1,4,111000,2020-05-16,M,Active,,On-site,3
11,Carlos,Jackson,carlos.jackson@techcorp.com,1,4,104000,2023-09-23,M,Active,,Remote,3
12,Jessica,Anderson,jessica.anderson@techcorp.com,1,4,121000,2024-02-14,F,Active,,On-site,3
13,Jennifer,Clark,jennifer.clark@techcorp.com,1,4,116000,2019-10-13,F,Active,,Hybrid,2
14,Diana,Perez,diana.perez@techcorp.com,1,4,124000,2021-03-28,F,Active,,Hybrid,2
15,Raj,Kim,raj.kim@techcorp.com,1,4,107000,2023-10-30,M,Active,,Hybrid,2
16,Jason,Allen,jason.allen@techcorp.com,1,4,131000,2022-05-05,M,Active,,On-site,2
17,Carlos,Stewart,carlos.stewart@techcorp.com,1,5,97000,2021-08-23,M,Active,,Hybrid,3
18,Ashley,Harris,ashley.harris@techcorp.com,1,5,80000,2023-06-10,F,Active,,On-site,2
19,Lauren,Morris,lauren.morris@techcorp.com,1,5,92000,2022-01-01,F,Active,,Remote,3
20,Daniel,Hall,daniel.hall@techcorp.com,1,5,93000,2021-11-27,M,Active,,On-site,2
21,Hannah,Johnson,hannah.johnson@techcorp.com,1,6,102000,2019-08-18,F,Active,,Remote,2
22,Christopher,Gray,christopher.gray@techcorp.com,1,6,93000,2022-03-07,M,Active,,Remote,2
23,Daniel,Parker,daniel.parker@techcorp.com,1,6,108000,2021-08-31,M,Active,,Hybrid,3
24,Andre,Nelson,andre.nelson@techcorp.com,1,7,123000,2023-03-27,M,Active,,Hybrid,2
25,Olivia,Ramirez,olivia.ramirez@techcorp.com,1,7,140000,2021-11-25,F,Active,,Remote,2
26,Timothy,Garcia,timothy.garcia@techcorp.com,2,8,160000,2015-01-15,M,Active,,Remote,
27,Omar,Lewis,omar.lewis@techcorp.com,2,9,127000,2017-05-26,M,Active,,Hybrid,26
28,Miguel,Brooks,miguel.brooks@techcorp.com,2,9,129000,2021-12-13,M,Active,,Hybrid,26
29,Lisa,Wang,lisa.wang@techcorp.com,2,10,94000,2019-07-18,F,Active,,Hybrid,28
30,Carlos,Campbell,carlos.campbell@techcorp.com,2,10,75000,2022-08-16,M,Terminated,2025-08-30,Hybrid,28
31,Christopher,Wilson,christopher.wilson@techcorp.com,2,10,90000,2020-01-25,M,Active,,Hybrid,28
32,Omar,Brooks,omar.brooks@techcorp.com,2,10,87000,2019-06-04,M,Active,,Remote,28
33,Michael,Brooks,michael.brooks@techcorp.com,2,11,63000,2025-03-24,M,Active,,Hybrid,28
34,Diana,Kim,diana.kim@techcorp.com,2,11,67000,2021-12-04,F,Terminated,2025-02-10,Hybrid,28
35,Michelle,Wright,michelle.wright@techcorp.com,2,11,73000,2024-11-27,F,Active,,Remote,27
36,Robert,Perez,robert.perez@techcorp.com,2,12,83000,2023-02-15,M,Terminated,2025-01-01,Remote,28
37,Lauren,Watson,lauren.watson@techcorp.com,2,12,82000,2023-10-13,F,Active,,Remote,27
38,Michael,Roberts,michael.roberts@techcorp.com,3,13,175000,2015-05-20,M,Active,,On-site,
39,Nathan,Thompson,nathan.thompson@techcorp.com,3,14,149000,2019-05-09,M,Active,,On-site,38
40,Megan,Clark,megan.clark@techcorp.com,3,14,124000,2019-03-22,F,Active,,Hybrid,38
41,James,Hill,james.hill@techcorp.com,3,14,122000,2020-06-26,M,Terminated,2022-09-05,Hybrid,38
42,Andre,Walker,andre.walker@techcorp.com,3,15,90000,2022-12-10,M,Active,,Remote,40
43,Katie,Cox,katie.cox@techcorp.com,3,15,120000,2021-09-01,F,Terminated,2024-05-06,On-site,39
44,Nikolai,Martinez,nikolai.martinez@techcorp.com,3,15,93000,2019-06-26,M,Active,,Remote,41
45,Katie,Anderson,katie.anderson@techcorp.com,3,15,107000,2022-01-09,F,Active,,Hybrid,41
46,Rachel,Ramirez,rachel.ramirez@techcorp.com,3,15,88000,2023-02-03,F,Active,,Hybrid,41
47,Kevin,Reed,kevin.reed@techcorp.com,3,16,81000,2019-09-25,M,Active,,Hybrid,39
48,Samantha,Chen,samantha.chen@techcorp.com,3,16,62000,2019-08-18,F,Active,,Remote,39
49,Hiroshi,Hall,hiroshi.hall@techcorp.com,3,16,78000,2022-04-07,M,Active,,Hybrid,40
50,Nikolai,Walker,nikolai.walker@techcorp.com,3,16,82000,2020-03-06,M,Active,,On-site,40
51,Katie,Sanchez,katie.sanchez@techcorp.com,3,16,68000,2019-11-13,F,Active,,On-site,40
52,Sarah,Taylor,sarah.taylor@techcorp.com,3,16,71000,2023-02-17,F,Active,,On-site,41
53,Joseph,Lee,joseph.lee@techcorp.com,3,16,83000,2023-06-01,M,Active,,On-site,40
54,Andrew,Howard,andrew.howard@techcorp.com,3,16,75000,2024-02-24,M,Active,,On-site,39
55,James,Parker,james.parker@techcorp.com,3,17,61000,2022-01-31,M,Active,,On-site,40
56,Sophia,Campbell,sophia.campbell@techcorp.com,3,17,61000,2023-11-10,F,Active,,Hybrid,41
57,David,Gray,david.gray@techcorp.com,3,17,54000,2022-06-19,M,Active,,Remote,40
58,Sophia,Stewart,sophia.stewart@techcorp.com,4,18,161000,2019-05-30,F,Active,,Remote,
59,Joseph,Rodriguez,joseph.rodriguez@techcorp.com,4,19,109000,2020-12-22,M,Terminated,2024-12-28,On-site,58
60,Brian,Wright,brian.wright@techcorp.com,4,19,117000,2017-05-24,M,Active,,On-site,58
61,Miguel,Ramirez,miguel.ramirez@techcorp.com,4,20,82000,2020-09-07,M,Active,,Hybrid,60
62,Samantha,Martinez,samantha.martinez@techcorp.com,4,20,79000,2020-01-28,F,Active,,On-site,59
63,Nathan,Mitchell,nathan.mitchell@techcorp.com,4,20,78000,2020-09-08,M,On Leave,,Hybrid,60
64,Mei,Perez,mei.perez@techcorp.com,4,21,66000,2024-05-27,F,Active,,Hybrid,60
65,Mei,Ramirez,mei.ramirez@techcorp.com,4,21,61000,2025-02-16,F,Active,,On-site,60
66,Jessica,Howard,jessica.howard@techcorp.com,5,22,175000,2019-03-19,F,Active,,Remote,
67,Robert,Moore,robert.moore@techcorp.com,5,23,120000,2020-08-31,M,Active,,Hybrid,66
68,Victor,Edwards,victor.edwards@techcorp.com,5,23,116000,2020-02-26,M,Active,,On-site,66
69,Raj,Wright,raj.wright@techcorp.com,5,23,106000,2019-03-25,M,Active,,Hybrid,66
70,Andre,Torres,andre.torres@techcorp.com,5,24,90000,2019-09-06,M,Active,,Hybrid,66
71,Ananya,Ramirez,ananya.ramirez@techcorp.com,5,24,95000,2021-06-25,F,Active,,Hybrid,66
72,Diana,Lee,diana.lee@techcorp.com,5,24,91000,2023-03-04,F,Active,,On-site,66
73,Ananya,Reed,ananya.reed@techcorp.com,5,24,91000,2021-12-03,F,Active,,Remote,66
74,Megan,White,megan.white@techcorp.com,5,25,90000,2020-11-18,F,Active,,Remote,66
75,Fatima,Davis,fatima.davis@techcorp.com,5,25,87000,2022-12-17,F,Terminated,2025-02-06,Hybrid,66
76,Maria,Kim,maria.kim@techcorp.com,5,25,107000,2020-02-28,F,Active,,On-site,66
77,Omar,Gray,omar.gray@techcorp.com,5,26,56000,2024-03-25,M,Active,,Hybrid,66
78,Grace,Ramirez,grace.ramirez@techcorp.com,5,26,59000,2023-05-09,F,Active,,On-site,66
79,Steven,Garcia,steven.garcia@techcorp.com,6,27,99000,2018-07-13,M,Active,,On-site,
80,Elena,Lee,elena.lee@techcorp.com,6,27,100000,2021-09-18,F,Active,,Hybrid,
81,Rebecca,Mitchell,rebecca.mitchell@techcorp.com,6,28,66000,2021-09-19,F,Active,,On-site,80
82,Robert,Clark,robert.clark@techcorp.com,6,28,76000,2020-02-16,M,Active,,On-site,80
83,Rachel,Morris,rachel.morris@techcorp.com,6,28,79000,2023-05-03,F,Active,,Remote,80
84,Brian,Garcia,brian.garcia@techcorp.com,6,28,67000,2021-08-24,M,Active,,On-site,80
85,Andrew,Ward,andrew.ward@techcorp.com,6,29,50000,2021-02-11,M,Active,,Remote,79
86,Mark,Edwards,mark.edwards@techcorp.com,6,29,57000,2022-06-09,M,Active,,On-site,79
87,Raj,Howard,raj.howard@techcorp.com,6,29,55000,2021-12-02,M,On Leave,,Hybrid,80
88,Priya,Collins,priya.collins@techcorp.com,6,29,47000,2022-02-11,F,Active,,Hybrid,79
89,Grace,Evans,grace.evans@techcorp.com,6,29,49000,2024-05-14,F,Active,,Remote,80
90,Yuki,Hall,yuki.hall@techcorp.com,6,29,62000,2021-05-22,F,On Leave,,Hybrid,79
91,Ashley,Wright,ashley.wright@techcorp.com,7,30,200000,2017-01-11,F,Active,,Hybrid,
92,Chloe,Nelson,chloe.nelson@techcorp.com,7,31,162000,2021-05-06,F,Active,,Hybrid,91
93,Grace,Moore,grace.moore@techcorp.com,7,31,136000,2021-08-29,F,Active,,Hybrid,91
94,Nicole,Johnson,nicole.johnson@techcorp.com,7,31,151000,2019-10-10,F,Active,,Hybrid,91
95,Rachel,Gray,rachel.gray@techcorp.com,7,32,118000,2022-05-05,F,Active,,Hybrid,93
96,Michael,Moore,michael.moore@techcorp.com,7,32,108000,2023-01-14,M,Active,,Hybrid,94
97,Olivia,Cooper,olivia.cooper@techcorp.com,7,32,98000,2019-02-05,F,Active,,Remote,93
98,Hannah,Carter,hannah.carter@techcorp.com,7,32,106000,2021-12-23,F,Active,,Remote,94
99,Rachel,Martin,rachel.martin@techcorp.com,7,33,98000,2020-05-29,F,Active,,Remote,93
100,Andrew,Anderson,andrew.anderson@techcorp.com,7,33,106000,2023-02-21,M,Active,,Hybrid,93
101,Ashley,Ward,ashley.ward@techcorp.com,7,33,100000,2020-02-02,F,Active,,Remote,94
102,Robert,Carter,robert.carter@techcorp.com,8,34,193000,2016-08-21,M,Active,,Remote,
103,Timothy,Harris,timothy.harris@techcorp.com,8,35,176000,2020-08-19,M,Active,,Remote,102
104,Ashley,Howard,ashley.howard@techcorp.com,8,35,171000,2018-05-14,F,Active,,Hybrid,102
105,Daniel,Cox,daniel.cox@techcorp.com,8,35,165000,2021-02-26,M,Active,,Hybrid,102
106,Katie,Roberts,katie.roberts@techcorp.com,8,35,160000,2022-06-08,F,Active,,On-site,102
107,Grace,Perez,grace.perez@techcorp.com,8,36,135000,2021-05-28,F,Active,,On-site,102
108,Raj,Anderson,raj.anderson@techcorp.com,8,36,129000,2022-07-05,M,Active,,Remote,102
109,Matthew,Chen,matthew.chen@techcorp.com,8,36,145000,2021-04-16,M,Active,,Remote,102
110,Fatima,Harris,fatima.harris@techcorp.com,8,36,145000,2022-12-10,F,Terminated,2024-08-05,On-site,102
111,Thomas,Brown,thomas.brown@techcorp.com,8,36,130000,2022-01-20,M,Active,,On-site,102
112,Robert,Lee,robert.lee@techcorp.com,8,36,135000,2023-06-12,M,Active,,On-site,102
113,Ashley,Hill,ashley.hill@techcorp.com,8,37,85000,2024-11-11,F,Active,,Hybrid,102
114,Olivia,Thompson,olivia.thompson@techcorp.com,8,37,76000,2024-05-09,F,Active,,Hybrid,102
115,Michael,Garcia,michael.garcia@techcorp.com,8,37,94000,2024-10-12,M,On Leave,,Hybrid,102
116,Rebecca,Rodriguez,rebecca.rodriguez@techcorp.com,8,37,81000,2025-03-29,F,Active,,On-site,102
117,Brandon,Howard,brandon.howard@techcorp.com,8,37,78000,2023-10-05,M,Active,,Remote,102
118,Omar,Lee,omar.lee@techcorp.com,8,38,177000,2019-11-07,M,Active,,On-site,102
119,Mark,Thompson,mark.thompson@techcorp.com,8,38,167000,2019-10-07,M,Active,,Hybrid,102
120,Carlos,Peterson,carlos.peterson@techcorp.com,8,38,180000,2021-01-16,M,Active,,Remote,102
